aa_id,consent_id,timestamp,phone_number,fiu_id,fip_id,purpose_code,purpose,data_range_from,data_range_to,validity,filetype,signature
AA1,37368cbe-875e-49be-be4b-bc16710a88fb,2025-03-28T04:44:51,8710374707,FIU001,FIP041,104,Account Query and Monitoring,2025-01-14,2025-06-25,2025-06-25,DEPOSIT,701332e71513b85d400fca0942e8b32cda0cc4db5fd7399ff6427af51f3e3ab3
AA1,582ef457-e3fa-4956-b055-6052d4985dc7,2025-02-09T02:20:22,8423793175,FIU048,FIP026,102,Financial Reporting,2025-05-01,2025-10-04,2025-10-04,CREDIT_CARD,f6fffd9a1abeb3c324fd9c2d1eb3944d4518bf05cd1a21d8e7ce60815b1c5869
AA1,93793c53-738f-45f2-ba9b-ac0b7f0c3f00,2025-05-01T09:40:43,8680480939,FIU009,FIP035,103,Credit Underwriting,2025-04-10,2025-09-27,2025-09-27,DEPOSIT,0b1572b435d43646ee2e885e810330400a633da1fbc26fce976abf0bdb473b3d
AA1,9f67273a-d782-41f0-a685-7aa6340af45f,2025-04-09T13:20:46,9374976735,FIU029,FIP017,104,Account Query and Monitoring,2025-03-10,2025-07-27,2025-07-27,INSURANCE,4841a61f553c6f90443e5510ecc2587b73310bcea66b314ee2ec06dfdfd81804
AA1,3cd1cee4-1844-442f-8dd6-76729d6671d2,2025-05-17T12:28:31,7217730803,FIU001,FIP022,104,Account Query and Monitoring,2025-05-16,2025-08-06,2025-08-06,INSURANCE,86252abe2ed85a053bb18bdc4c5cc9101e0ae3d50bfdc67acf988d3473f17257
AA1,ce60fe5b-56e5-4b26-925f-ffd2fc92c903,2025-02-10T02:15:33,8121622399,FIU046,FIP007,103,Credit Underwriting,2025-03-06,2025-07-22,2025-07-22,INSURANCE,219d12a315c4b5d1a2ccfd2a9e0b84748a82478ee9919f9692527b1a66e75d76
AA1,1cd188da-1cf7-45b4-8b97-e12f66dc6c66,2025-02-21T18:18:22,7205476916,FIU043,FIP009,103,Credit Underwriting,2025-01-12,2025-03-17,2025-03-17,CREDIT_CARD,f452d1150436e45bce5dd666156e326a70ecb99fe0ec854d13b9be65b4fc42b4
AA1,eba7cbe8-d9bb-4651-aaa8-02e4803345f0,2025-06-22T18:55:25,8382468679,FIU035,FIP012,104,Account Query and Monitoring,2025-05-30,2025-11-05,2025-11-05,MUTUAL_FUNDS,72fbd926b62044149a50c9ed1eacef6531935f3bd43f502d01f37a9a2c262aa2
AA1,088bcbf5-3a1c-4d21-b7dd-696c727031f6,2025-04-18T05:05:01,8778959918,FIU004,FIP013,104,Account Query and Monitoring,2025-02-03,2025-03-24,2025-03-24,CREDIT_CARD,8a80ca31211fc4c61fa3b19925b2489d186018035b3f23adc8e49565b88294aa
AA1,0548d941-1860-49e2-84d6-dae4d5fefd2b,2025-01-22T18:40:30,8774869426,FIU037,FIP036,101,Personal Finance,2025-05-11,2025-08-05,2025-08-05,MUTUAL_FUNDS,ec270f09ab974590e4283d8e2461907ac4b248dbbea46be9c4824ea0ddca88c1
AA1,a1e09e5e-e96e-4837-8c0f-ab0c5aadb8ba,2025-03-30T07:10:23,8580244652,FIU031,FIP035,102,Financial Reporting,2025-05-25,2025-11-12,2025-11-12,MUTUAL_FUNDS,a5b5bb2517a5b3f44e65ebf9838650fc9ca65fe49d6877504d62a5223eeaec0a
AA1,0226454b-5cd8-4525-8eda-c1e560066da5,2025-05-26T19:31:57,7643048450,FIU012,FIP021,101,Personal Finance,2025-01-07,2025-07-04,2025-07-04,INSURANCE,c861de543792b0b49cc7e0f310eae76f4fb808afb4bacf3d91dd3c7b05b28242
AA1,ef34fdc2-3523-4772-b05e-3f166ee4abcd,2025-06-28T12:21:41,7070871117,FIU049,FIP048,102,Financial Reporting,2025-05-10,2025-07-25,2025-07-25,CREDIT_CARD,08c2c697078be332adbe3e34e02a5530e034fced18cda799bece516abde2522a
AA1,f1d0d396-3f4f-4722-b1b3-2133a03319af,2025-02-25T04:37:22,8910116081,FIU034,FIP050,103,Credit Underwriting,2025-05-28,2025-11-11,2025-11-11,INSURANCE,aee5f0b8d98f1b74e34ccdd1e5b820ab0ebddf2d1e75338a9466972ef5bef0b8
AA1,63889df0-e062-42ef-aa78-aa3ce4d42524,2025-06-14T02:27:56,7586651344,FIU001,FIP046,103,Credit Underwriting,2025-04-27,2025-06-30,2025-06-30,INSURANCE,0360fa41130044603684b33a0640ceee3acca6aec1243302dbccc7d09482b7be
AA1,d632116b-b3be-4ba5-a582-03a499301962,2025-06-05T18:57:12,8299604313,FIU028,FIP024,102,Financial Reporting,2025-02-12,2025-04-14,2025-04-14,CREDIT_CARD,47096fe4cc2d49717f46414a17a5e6f234aee8fa129f723dc81cbccbacbd2a28
AA1,4718ad90-7e84-4de6-901d-d811a9b2fbcc,2025-06-05T19:29:36,9344038342,FIU001,FIP034,102,Financial Reporting,2025-04-20,2025-09-19,2025-09-19,CREDIT_CARD,22680d58a4e2b6f0f7ec46d9ba65e3d346031368401514c4d42d17e678196d37
AA1,4d7abf84-9bc6-4520-96f2-3ec37f24d54f,2025-01-18T09:14:57,9045281314,FIU046,FIP031,101,Personal Finance,2025-05-25,2025-11-13,2025-11-13,DEPOSIT,0ce58dc67fc6974e5dd49d703319dcdff8f89aa375572375dde4b2ddc9ee7833
AA1,07b4cd57-94f8-478f-aaf8-bbe8eb4f5d03,2025-02-15T10:31:25,7403739854,FIU010,FIP012,104,Account Query and Monitoring,2025-04-10,2025-05-30,2025-05-30,MUTUAL_FUNDS,1b74ff6e1dd66254a38e971d87462271be43482817c87455bc8537b5fb98dc4d
AA1,2df905f7-04ea-43b4-9c31-29012febdddb,2025-05-28T09:55:12,9548502064,FIU003,FIP009,102,Financial Reporting,2025-05-01,2025-10-15,2025-10-15,INSURANCE,078785778cd8c39dbfd6957b0eecfb8f680ab9a40fb2bc49a73ca262d7309305
AA1,a41d499d-50ce-47dd-bcbf-6432fd89b4f4,2025-06-02T02:38:34,9010637990,FIU012,FIP011,102,Financial Reporting,2025-01-06,2025-04-08,2025-04-08,INSURANCE,69d8b472901087082e895cdc581aebb236a0558d27c739de87a8ac15064dc918
AA1,75f6636c-70a7-4b04-bc62-89e169ecaed9,2025-01-23T08:39:42,7511231339,FIU002,FIP022,103,Credit Underwriting,2025-04-27,2025-06-02,2025-06-02,INSURANCE,524ec47f2cb48de9c80720d2e9ba861ec39a741e980419c6c44b710ea93ae143
AA1,42b3cb2d-0f85-4248-90ac-4549550659b8,2025-02-10T07:26:33,9408964047,FIU042,FIP032,101,Personal Finance,2025-04-11,2025-08-28,2025-08-28,CREDIT_CARD,8cfb27136ad6d6426c4540d9f9750f7589b7283981f777e80c80599e3769777b
AA1,8b1acd61-83d8-4ca2-994a-373fb94d428c,2025-04-04T03:04:47,7891553484,FIU011,FIP023,101,Personal Finance,2025-03-24,2025-05-05,2025-05-05,INSURANCE,49ac96576282d8dda56e36e6fc6d425024beeac6bd654a70b58c97e3f76cecdb
AA1,9c4da1d0-5e4f-45d3-901b-6ab96d0a1e8c,2025-03-18T22:25:44,8482325268,FIU034,FIP023,101,Personal Finance,2025-01-22,2025-05-13,2025-05-13,CREDIT_CARD,3c7a6d08f783c97db3e47d901153dcea9ad928d72c4a8b1e2981dc728d9ca9fa
AA1,fbec7d07-bc61-4290-9d7e-25e0d19a744b,2025-04-12T06:56:32,7678364760,FIU009,FIP005,102,Financial Reporting,2025-02-20,2025-04-23,2025-04-23,DEPOSIT,a87e0ed83f693f5214a216f0a3c8c63ea76b8f6176e71b2dd2f4cbcd260433e9
AA1,a6da99d4-aff0-4dda-97c7-af5a2e30c6fb,2025-05-03T03:40:24,9107840690,FIU039,FIP020,103,Credit Underwriting,2025-05-07,2025-08-16,2025-08-16,INSURANCE,7a6012cbf00e94fdf8cb11f6a5be35c5669e00225c4ffec69480c0b85f2348a0
AA1,31e4f652-d0bd-4e61-8d08-ef86c6b00de3,2025-05-26T00:57:32,8797311808,FIU016,FIP008,103,Credit Underwriting,2025-05-09,2025-07-19,2025-07-19,DEPOSIT,e5e935b4922a6dfc321dfc1e87f3cb2155d9bcf884521f619cd638d747cb996d
AA1,ca23e611-f4e9-485c-8320-4f907ff6833e,2025-06-10T06:39:07,9159217364,FIU050,FIP044,101,Personal Finance,2025-01-25,2025-03-14,2025-03-14,DEPOSIT,cb95d9261b713cc6702f043186b28fa1880e88ffa7250e3344332e189850c491
AA1,baf2465e-cd52-4715-a063-4b1992d3eddf,2025-02-03T04:16:24,7285302667,FIU022,FIP009,102,Financial Reporting,2025-02-06,2025-07-26,2025-07-26,INSURANCE,fbfdd0ae0c2fb83b7c122548228e4ce935ce3d16a042d73b100afaa418d45236
AA1,ef005ab4-7194-4c3a-ab52-49740bb4cee7,2025-04-02T21:49:14,9113044101,FIU007,FIP024,104,Account Query and Monitoring,2025-03-15,2025-07-09,2025-07-09,DEPOSIT,352938cf8387ea37e6cfd68ccab8dadd8cf51769b1e9324bdd1d5d5c3d73685e
AA1,14252793-182b-4424-b08c-bc7f9b35eef9,2025-04-11T05:55:29,7385553589,FIU027,FIP011,104,Account Query and Monitoring,2025-01-13,2025-06-03,2025-06-03,DEPOSIT,4f0ec7cf5088cdec87237ff8b9e9a29bcd77ec82a118580036842855dfd5c3df
AA1,acd9ddf7-c0e2-4b43-a093-0382587c9d7b,2025-05-26T23:35:22,7543427700,FIU050,FIP035,104,Account Query and Monitoring,2025-01-03,2025-05-26,2025-05-26,MUTUAL_FUNDS,2d6b7836c11db1a94f36b8e31df409f07507be090b4aaa81ae934b46f687b02f
AA1,a6d804e2-be9b-46fe-9161-49153c966f68,2025-02-11T10:58:18,8666861773,FIU047,FIP021,104,Account Query and Monitoring,2025-04-24,2025-10-06,2025-10-06,CREDIT_CARD,b5e9bdf74d74a3ae7f7e5979ecbe15ce17586f25f63f632c2050120746c6af15
AA1,946cad7f-52bf-42fe-8b97-44e5bb3b8b01,2025-04-24T17:20:48,9885799245,FIU030,FIP040,104,Account Query and Monitoring,2025-02-07,2025-06-24,2025-06-24,CREDIT_CARD,bc3e0786e8ffca1f6e32208e19e949a6f1d98612be04630bc6b8b8179163988f
AA1,204b770c-c7fd-4e2d-aee4-22745d34fff3,2025-03-18T11:51:31,9901944498,FIU038,FIP004,101,Personal Finance,2025-02-16,2025-05-13,2025-05-13,MUTUAL_FUNDS,ee58a28fa2ddfd1d13e120ddd44847654bf00d7dc1fc6b4818debcb78c49a92b
AA1,453808ad-d19b-4648-9c75-d5b9b0255b59,2025-05-14T23:33:00,7971980360,FIU001,FIP042,104,Account Query and Monitoring,2025-02-22,2025-05-09,2025-05-09,MUTUAL_FUNDS,ee6142c1685ea14b79d409d6a897cf8c2e9e77a0124a12f6524ed95a1595649c
AA1,a2a678da-2e97-4bd8-9e00-03b12a2de398,2025-02-22T03:32:41,7360443669,FIU018,FIP041,104,Account Query and Monitoring,2025-01-15,2025-04-11,2025-04-11,INSURANCE,cf9d30bdcb0722dd0ee81df990e8a8f71aaf4eb6a2ef0efeeccf4361dc9d2696
AA1,9821e2f5-f806-4aae-9522-a384da85bf16,2025-03-13T20:29:33,7859672705,FIU031,FIP012,102,Financial Reporting,2025-03-28,2025-05-29,2025-05-29,MUTUAL_FUNDS,c89ae2f3b693bfec7e8f912c66336f41264dfc2a399deb33174b2ed093542f79
AA1,a8b2cfd9-4389-4237-8625-c2e5c67683d0,2025-03-03T21:56:17,8658179202,FIU018,FIP029,104,Account Query and Monitoring,2025-03-19,2025-04-21,2025-04-21,MUTUAL_FUNDS,eb39aa96b10d67a58eb22d0f3e66236a00e589dc8205f4f6a00b473ae88199ca
AA1,fa03e52c-162d-41c3-b52a-a6ee29f45e0b,2025-05-03T07:31:38,7096457147,FIU047,FIP041,102,Financial Reporting,2025-01-03,2025-05-04,2025-05-04,MUTUAL_FUNDS,7dfdcb065be779f2049202271e7752e0f0c759a20560970353d52e4f33a43e13
AA1,63bf7b7a-4ec0-4231-8f79-296e36d40494,2025-01-04T15:02:38,7760062867,FIU004,FIP005,104,Account Query and Monitoring,2025-05-24,2025-09-05,2025-09-05,CREDIT_CARD,adbde17239eec4c6e7a95ee886b5433954802dd15f726deac8d7c73a9b92798c
AA1,9a2ff794-2930-4b82-9b9f-09d1f122c737,2025-02-04T14:37:43,7527353058,FIU041,FIP049,102,Financial Reporting,2025-04-09,2025-09-03,2025-09-03,INSURANCE,5787de9051c067c424b899785105037e5f69ba83930f8e8161ced1f0c37976e9
AA1,dfd2b8b8-f142-4aa6-aaf1-1f36360c684b,2025-03-09T13:43:25,8554340411,FIU022,FIP004,104,Account Query and Monitoring,2025-04-14,2025-06-17,2025-06-17,MUTUAL_FUNDS,74d69648edbf730ea28d9bddcf8032c518d3039b1084a3ff3db4e98d7ebdc8b4
AA1,2fb89a7d-52a5-43fd-b283-caa1ce9a1dc7,2025-03-15T00:39:42,9081075765,FIU037,FIP043,104,Account Query and Monitoring,2025-04-12,2025-06-09,2025-06-09,INSURANCE,d3b2a352d779f13b6bb99fb7780aac306ed721e320874246426326c8a2851f31
AA1,b1fadfda-ef0c-4727-b6ac-334124a47f5c,2025-06-23T02:34:21,9719335310,FIU001,FIP003,103,Credit Underwriting,2025-03-11,2025-06-05,2025-06-05,DEPOSIT,e4aa75b65d2c291daceac85fab4d4477b2231a90510f32121f4f4170f33af693
AA1,2411802f-0ef7-4983-825e-f9f5546b473b,2025-02-17T02:09:58,9411840153,FIU011,FIP005,104,Account Query and Monitoring,2025-05-21,2025-09-29,2025-09-29,MUTUAL_FUNDS,5984eac61fdd4378af0904deafd400f6fc1f4d439d0d40b4ff7d01601c675bb7
AA1,c7a00235-33a7-4de5-a0b3-f6df27578169,2025-02-25T16:50:24,7621251752,FIU009,FIP028,101,Personal Finance,2025-04-07,2025-06-26,2025-06-26,CREDIT_CARD,af6530b6024ce4ef51e867f6356d57f86cc6ddadceae70534898d0c49686a4e8
AA1,7c4fad18-c15b-484a-8685-ed3a7a62bb15,2025-04-29T05:35:46,9884563943,FIU038,FIP044,101,Personal Finance,2025-05-06,2025-06-12,2025-06-12,MUTUAL_FUNDS,4549009b599fb08eedde2a18ca4662b323bc594e974739f5931c4781c1229b91
AA1,9ffa9006-6dcb-4ef7-a6ae-85ad3540e609,2025-03-14T08:49:39,8567678433,FIU035,FIP019,103,Credit Underwriting,2025-01-23,2025-07-14,2025-07-14,MUTUAL_FUNDS,65d3f9daecce05dbea343eb796d41a99e2490cefe0a38d627358e8cf038a0c79
AA1,37c368c7-2aeb-4f49-a108-c0f93a98830b,2025-03-06T00:27:52,7004636256,FIU034,FIP020,101,Personal Finance,2025-05-20,2025-08-02,2025-08-02,INSURANCE,ca48f49b05b90362319a7d55e6c532e4affd5b9a62cdfa522ea23ce35a948479
AA1,78bf94ed-312d-4c65-b075-74d97db2349f,2025-05-09T12:26:03,9351015975,FIU002,FIP046,101,Personal Finance,2025-05-28,2025-11-19,2025-11-19,INSURANCE,75f2961ee82bcf275f384dffba71cd70a11ed5574152bb9b7ef755114ca7f03b
AA1,a44d7392-9244-4702-ab6a-3f239ce0fd38,2025-02-04T10:50:25,8617518193,FIU015,FIP034,101,Personal Finance,2025-02-13,2025-06-14,2025-06-14,DEPOSIT,f71513149d88eef4cc2c0ee5ba2e4c083252b7d86181861a4efce977b198b70c
AA1,8d6f2241-544b-4737-88ad-48698e653838,2025-06-08T06:21:20,8061074957,FIU048,FIP020,102,Financial Reporting,2025-02-26,2025-07-27,2025-07-27,CREDIT_CARD,87391b03d96f9069964d3040e15efaa42a63d1fb1b59eb1137b17e12b6ba738b
AA1,56d1d886-2d04-43bc-bbeb-2aa6dbcfcce6,2025-02-16T10:08:57,9139514600,FIU017,FIP024,101,Personal Finance,2025-02-17,2025-04-20,2025-04-20,CREDIT_CARD,11d00b676462f1d194deea0ac00a87036b74761e31e75d2f6d44238a1c2ab066
AA1,96b00090-36f6-4733-8ae8-be03a95a4e4d,2025-03-06T14:29:57,8245994237,FIU004,FIP016,103,Credit Underwriting,2025-05-14,2025-10-26,2025-10-26,INSURANCE,4513a8fcaa51bce01ff5c94bcf8de7a33ee2d217ca8f29d3fed464afc2697cf2
AA1,4895d5e8-6cf6-41e3-8972-6222734617bd,2025-01-31T05:34:53,9781785110,FIU023,FIP048,104,Account Query and Monitoring,2025-05-19,2025-08-28,2025-08-28,DEPOSIT,f2434376ad006926cfefaad7282b97efeef36dd0965abaecd208df09bcc34680
AA1,e6b207c2-1de1-4d21-a45f-d93fe36eb10b,2025-02-15T10:16:04,7480140957,FIU049,FIP035,102,Financial Reporting,2025-04-28,2025-06-12,2025-06-12,DEPOSIT,f28b4092e90da2556eb419c59e822e711dee086aae6f3807ad1681b290aeb2f0
AA1,01c666bb-808e-4c9c-a260-ec7834d8c185,2025-06-23T17:01:55,9694612990,FIU046,FIP028,104,Account Query and Monitoring,2025-02-04,2025-07-13,2025-07-13,DEPOSIT,913ecb365b714465acd9cdce022e45b83cae26eb8f24150520e00b00fef5d227
AA1,aced1602-2081-4347-bbb0-bd8de463dd42,2025-04-20T07:02:56,8718749190,FIU047,FIP020,101,Personal Finance,2025-02-13,2025-07-10,2025-07-10,CREDIT_CARD,95f08deeb0e8d4e3efff62be4a952b9348b85fd3ed1e636ba40326fba6b7174f
AA1,56e8c638-de09-4fe4-9d3c-3dd0a0179753,2025-01-06T22:58:41,7507459215,FIU049,FIP011,104,Account Query and Monitoring,2025-05-13,2025-06-27,2025-06-27,INSURANCE,4b58934d74ad7f99a693b7dd94891faf512b5572b8e399047e17766dbf591b75
AA1,19985f8d-307d-4fdf-8bf2-aa4851384ffc,2025-04-10T09:48:41,7362677636,FIU013,FIP008,104,Account Query and Monitoring,2025-03-09,2025-05-23,2025-05-23,CREDIT_CARD,8bb4807d2709688ea489c5824c14d46c0c6931933e76667e152d7fabed384a3b
AA1,a0bc227d-ff1a-41f6-b389-2fdbb3f846b2,2025-04-08T07:52:17,8708102277,FIU035,FIP024,101,Personal Finance,2025-01-07,2025-02-08,2025-02-08,INSURANCE,ba1ef0b0ee6982611082fff6ecd82e5dd91596b707c84f64094aafbbc7f899fb
AA1,99a58b9d-0261-4cef-acf3-32ae0c5c7da6,2025-06-23T12:49:23,9132142556,FIU022,FIP044,103,Credit Underwriting,2025-03-06,2025-04-20,2025-04-20,MUTUAL_FUNDS,effaae1fff8d12776449cc3a76fc7624bde599429597191a75da01969421ec33
AA1,ac96c40a-93c8-4fe3-9074-549fe79063ec,2025-04-01T14:50:40,7966821005,FIU017,FIP010,104,Account Query and Monitoring,2025-02-20,2025-07-31,2025-07-31,MUTUAL_FUNDS,b4b358f73911b994afcbd888ad54b707c1eff728c0a567404253888774bb02f0
AA1,ebe48ea3-85a7-4b4c-a8b0-d813b5e759a8,2025-06-24T02:16:05,9980426664,FIU001,FIP030,102,Financial Reporting,2025-02-13,2025-05-05,2025-05-05,DEPOSIT,159ffa9f031ee602677e4533985707c03f6c62f7f53c40b01dbcb01345487414
AA1,98254eb1-4127-4778-9ffc-9ee42888716d,2025-02-09T00:57:06,8346210119,FIU025,FIP024,102,Financial Reporting,2025-03-04,2025-04-16,2025-04-16,MUTUAL_FUNDS,300bfe4372d23d648d9c57166d9cf71bfe759d5721eae6298afc6987303445c5
AA1,684a9585-570c-4a79-b50f-a533aaaff042,2025-05-27T09:18:09,7634043899,FIU020,FIP018,102,Financial Reporting,2025-01-24,2025-06-13,2025-06-13,CREDIT_CARD,38baf0d3acdd32fcf89e8c703411c3bbcbcaf0715f784211074a7eef9d73e020
AA1,ba513949-46f1-4d84-ab49-71ccd0676a83,2025-05-31T10:38:59,7669489583,FIU018,FIP030,102,Financial Reporting,2025-04-04,2025-05-16,2025-05-16,MUTUAL_FUNDS,1b1186f734aab62ef766121bd4557cf6cb6e56218ee97a6c48fc7f776f9ae881
AA1,3b59fb48-f64c-4a8d-8d07-428c7edcb0c8,2025-04-24T07:47:37,9471629637,FIU025,FIP020,103,Credit Underwriting,2025-01-18,2025-03-23,2025-03-23,MUTUAL_FUNDS,ddf66802e57dbed5dc0597ab1d5927ffe521b3aefaf6856d3b66905441bba89f
AA1,812d0981-8d68-4c04-b93a-8184ba27cbbe,2025-03-22T16:22:25,8904223064,FIU016,FIP037,101,Personal Finance,2025-02-06,2025-07-20,2025-07-20,CREDIT_CARD,cb697b49893702d14e892ebcc3f65177768753523c7ae8053197dd0960ce17de
AA1,886509ca-a365-40d1-a345-fee0d610143a,2025-01-25T11:18:21,7489312012,FIU035,FIP022,104,Account Query and Monitoring,2025-04-15,2025-06-03,2025-06-03,CREDIT_CARD,98073aa5e95b40a51ea8a14efdcc0efd9c8bb6cd33403f8c3f4925b23eefea20
AA1,ab869709-9e3d-4d5d-9bd4-c9ec5d13ba23,2025-02-19T14:02:01,8334800082,FIU012,FIP027,101,Personal Finance,2025-01-25,2025-07-06,2025-07-06,CREDIT_CARD,468cd93092a7f56f9fbd750c19e36cea47ec1d3d2b010ee489c73f6371b68629
AA1,3c1604d3-906b-4106-9a06-3fade61cbc64,2025-05-01T13:47:19,7839264490,FIU028,FIP038,102,Financial Reporting,2025-02-13,2025-08-10,2025-08-10,DEPOSIT,02c7182856d372943e6548d5bafbc878090c87bff66f8144d4b4e33d6d8788b2
AA1,930547d0-a81a-4c35-8def-9632396a9ec9,2025-05-24T14:16:38,9835010823,FIU018,FIP040,103,Credit Underwriting,2025-05-22,2025-09-15,2025-09-15,CREDIT_CARD,0221ac27feb360801cbad1a17f0b0b1c649e70e2b265ce29102188d5a04cc919
AA1,3d20d924-b6c1-4711-920c-3fd393917021,2025-05-03T12:46:19,7437302878,FIU038,FIP008,103,Credit Underwriting,2025-04-24,2025-05-27,2025-05-27,INSURANCE,37ee3d94f8bd720a730ad114ca1b0a42cd6b95366e96e978b814a85c579777bb
AA1,d2533834-439a-4b6c-9a65-c2cf245e881e,2025-04-14T06:49:26,7885432605,FIU018,FIP045,104,Account Query and Monitoring,2025-03-14,2025-06-13,2025-06-13,DEPOSIT,e6a6911f0dabf7362b927bc00b99528af96d36c93049d22654d715c47e2f0401
AA1,e421134f-8d86-48a3-be93-c625a710db94,2025-05-23T13:02:54,8981010844,FIU039,FIP031,101,Personal Finance,2025-01-06,2025-06-02,2025-06-02,CREDIT_CARD,5cb81715a283c2715614266073e8b7957d7bf0372a916962c3c5f134f7fb8f86
AA1,5c9e2c8e-56a3-46e4-a8cf-dfcbdd978191,2025-03-01T18:24:41,9092820703,FIU024,FIP048,104,Account Query and Monitoring,2025-02-18,2025-03-24,2025-03-24,DEPOSIT,92f178c5601397b4a6bf29ab5297f2338269b116492677ce17ada49b14389dd8
AA1,7d29dc34-d11d-4630-a6ab-5779cfa54fa5,2025-01-26T22:16:18,9207931687,FIU040,FIP020,104,Account Query and Monitoring,2025-03-25,2025-07-10,2025-07-10,CREDIT_CARD,175c41e701c74bc99ec5f89bf152f90e2f81e38d9c3bb7864b3637efd1f35e8f
AA1,94e86f5b-96dd-4cab-9774-4ca9c6d60a65,2025-02-05T03:20:43,7208602807,FIU027,FIP014,102,Financial Reporting,2025-04-18,2025-07-21,2025-07-21,MUTUAL_FUNDS,99430cae2845bb80c8b489e94907bb868c2e1db49e0decaa3a19b5386e27ef6c
AA1,c28920bf-8718-4db3-8501-30dfc4598294,2025-05-18T22:49:56,9089402235,FIU005,FIP021,103,Credit Underwriting,2025-05-25,2025-11-20,2025-11-20,CREDIT_CARD,8c4766724d9f071784ac1e0e3d474988bb51c4d2285b97320a1ba78ea3101cc7
AA1,71e47344-886d-4366-b641-6f108567649e,2025-06-09T16:44:21,7896395690,FIU045,FIP048,104,Account Query and Monitoring,2025-01-03,2025-06-13,2025-06-13,INSURANCE,3293f7c8608de20bc0ab0b426d7e276ebbd7bb3d9d314ea7f1b515bf18bb4701
AA1,1b2dd0fc-78f6-42d2-a5e0-8cd62636c9b1,2025-01-28T04:52:41,7653398828,FIU049,FIP050,103,Credit Underwriting,2025-02-01,2025-04-07,2025-04-07,DEPOSIT,d4e5fc37f6553951edc41d34df5a7d202846f084b3f3f35639a327f1f6c1b56b
AA1,fb68548a-ba4e-4fa7-82d5-801bd64fad8d,2025-04-02T06:37:55,9280865600,FIU039,FIP019,102,Financial Reporting,2025-02-19,2025-05-06,2025-05-06,CREDIT_CARD,364b97a1e6dba16c202f2d1a282e0d27c3a4bcc419c285e599e00fde2ed386b6
AA1,939dc141-0ddd-4aad-b0a8-31a7ea459335,2025-04-24T02:19:18,8919107603,FIU035,FIP017,104,Account Query and Monitoring,2025-04-14,2025-07-25,2025-07-25,INSURANCE,46222e921200501f9ce2aa8b2c21da5b07d9e6d601c508d18d636325440b71ba
AA1,c3e664a5-ae90-42c4-81d6-0473ebc2838a,2025-03-24T20:01:58,8730291005,FIU035,FIP038,102,Financial Reporting,2025-03-31,2025-06-07,2025-06-07,DEPOSIT,183ba7d283177116d9af7d43967b6eaec2c038d9c8ab877ec14776ba49f3ebcc
AA1,7f9daafa-861a-442e-b1a8-8b82ab2fb53b,2025-05-22T02:40:17,8194126986,FIU037,FIP022,104,Account Query and Monitoring,2025-05-28,2025-08-29,2025-08-29,DEPOSIT,67823ff868b515b7de497ee253a2e8fe9298149f6be03c5cfb536cf76bdb4035
AA1,2f2b7cb6-295e-4f1c-9b5b-4846346bffcc,2025-03-24T07:05:17,7222314756,FIU016,FIP021,102,Financial Reporting,2025-05-05,2025-08-21,2025-08-21,DEPOSIT,027368b59a5e340fec896377629a309c6d258024a1f1891b166432344c1abd08
AA1,92283fd5-1409-4fcc-8c46-62574fef66e5,2025-04-04T22:03:32,7339477415,FIU047,FIP032,104,Account Query and Monitoring,2025-04-14,2025-09-12,2025-09-12,CREDIT_CARD,b5669e761c00af480f253c2efe387dabfe5d03293b339d23e467f5d857e440c9
AA1,c5875e6a-cb1b-4b8b-a493-5d0fe58398f4,2025-02-18T09:18:02,9370864373,FIU012,FIP003,103,Credit Underwriting,2025-05-12,2025-08-20,2025-08-20,INSURANCE,4ceaf256937a787b324b4d036e6a88af76df6467b65d3cf69b447d3708dd069b
AA1,391e1d21-2f7b-4de3-93a4-86adaee02aaf,2025-01-14T18:42:40,9562458078,FIU036,FIP038,103,Credit Underwriting,2025-01-05,2025-03-18,2025-03-18,INSURANCE,d1edb883d003da4c62721d5400aed389b5078b89243ac77bf5dd718b24edebb9
AA1,b085a9c1-571b-4a58-8859-d1ba130f930a,2025-04-12T07:35:09,8542373416,FIU020,FIP013,104,Account Query and Monitoring,2025-01-22,2025-06-02,2025-06-02,INSURANCE,03654ed212d87046d4199f5c429c358a4a09af7fc1024cedf495b33d625a5491
AA1,c48b2de2-5853-49ca-9ccc-62c09373875c,2025-03-19T15:01:32,9959548638,FIU007,FIP045,103,Credit Underwriting,2025-04-01,2025-06-20,2025-06-20,INSURANCE,b68c60c4ba057bb7dae0001a42b1753f034da903c30add036cd6b96ac46e4b13
AA1,d0212801-5c51-4de6-b52d-39e2a7bdd41c,2025-03-29T12:50:58,7155357768,FIU007,FIP027,101,Personal Finance,2025-02-07,2025-04-06,2025-04-06,MUTUAL_FUNDS,022f92ad554255f50e3161b51bbd1a96d0dcd4c1ccc07e23b6b9eb2591f5489e
AA1,a6760ca2-8a8b-4c0b-86dc-d79169cfcb0b,2025-05-01T02:08:30,8886108282,FIU023,FIP006,103,Credit Underwriting,2025-02-17,2025-05-05,2025-05-05,DEPOSIT,6142f83270524c5e9e06f77ac3fb098b7f413fc283c01cb258ba51235dd54164
AA1,0658e22b-cdf1-46c6-9bed-e3502541bc4c,2025-06-18T12:03:01,8045965925,FIU039,FIP027,104,Account Query and Monitoring,2025-04-26,2025-09-22,2025-09-22,INSURANCE,d3816685f5d461db6bb879213e46fe410f52642759024675a43d1f4043d98e0e
